fips,pollutant,year,pred_wght,state_abbr,lat,lon
420034803001,pm25,2015,10.152223433908,PA,40.4002989942529,-79.9723612068966
420034803002,pm25,2015,10.2941467248908,PA,40.3937489810771,-79.9643008733624
420034803003,pm25,2015,10.7038088447653,PA,40.3869696750903,-79.9721698555957
420034803004,pm25,2015,10.6202623261694,PA,40.3935581542351,-79.9723927939317
420034804001,pm25,2015,10.148965237366,PA,40.3871429555896,-79.9507482388974
420034804002,pm25,2015,10.1330274736842,PA,40.3805348325359,-79.9477370334928
420034804003,pm25,2015,10.6271396662388,PA,40.3823918485237,-79.9627575738126
420034804004,pm25,2015,10.4705791316527,PA,40.3732406162465,-79.9537090569561
420034810001,pm25,2015,10.5379004907975,PA,40.4161214723926,-79.9851395092025
420034810002,pm25,2015,10.8686739428571,PA,40.4122593142857,-79.9842765714286
420034810003,pm25,2015,10.6826511557789,PA,40.4099825125628,-79.9884940703517
420034810004,pm25,2015,10.8446917827298,PA,40.4080463788301,-79.9859342618384
420034825001,pm25,2015,10.8585860549508,PA,40.3954235355106,-79.9133609642302
420034838001,pm25,2015,10.8258622137405,PA,40.4008681933842,-79.9102806615776
420034838002,pm25,2015,11.3376981103553,PA,40.4065570672714,-79.9084467876039
420034838003,pm25,2015,10.8188714962121,PA,40.4023538825758,-79.9038341856061
420034843001,pm25,2015,10.8594020383693,PA,40.404782793765,-79.8974178657074
420034843002,pm25,2015,10.5438316270567,PA,40.4036733089579,-79.8896658135283
420034843003,pm25,2015,11.0483382674516,PA,40.4058805719092,-79.9023667788057
420034845001,pm25,2015,10.8179668558456,PA,40.378699262202,-79.901003291714
420034845002,pm25,2015,11.0518668336673,PA,40.3821216432866,-79.9011132264529
420034845003,pm25,2015,10.9571482986767,PA,40.3856370510397,-79.9032889413989
420034845004,pm25,2015,10.9912211209133,PA,40.3854752464971,-79.9112376751427
420034846001,pm25,2015,10.606430669145,PA,40.3992407063197,-79.9031814126394
420034846002,pm25,2015,10.8894850332594,PA,40.3912276053215,-79.9028977827051
420034846003,pm25,2015,10.8496840881273,PA,40.3909467564259,-79.8980312117503
420034850001,pm25,2015,10.6926466561762,PA,40.3991399685287,-79.8886554681353
420034867001,pm25,2015,10.6442359221999,PA,40.3798358819584,-79.8593485580148
420034867002,pm25,2015,11.2896797468354,PA,40.3740057537399,-79.8511123130035
420034868001,pm25,2015,11.0079713429257,PA,40.3702881294964,-79.8484029976019
420034868002,pm25,2015,10.8843435045317,PA,40.3688511581068,-79.8545319234643
420034869001,pm25,2015,10.5672776551724,PA,40.363772137931,-79.8525114482759
420034869002,pm25,2015,10.7474892116183,PA,40.3655325726141,-79.8472985477178
420034869003,pm25,2015,10.5944900584795,PA,40.3633461988304,-79.8476497076023
420034870001,pm25,2015,10.7585844357977,PA,40.3548728923476,-79.8894568093385
420034870002,pm25,2015,10.868965093046,PA,40.349036532811,-79.891896963761
420034881001,pm25,2015,10.7708164864865,PA,40.3881172972973,-79.8898836936937
420034881002,pm25,2015,10.695701623647,PA,40.3851509575354,-79.8837748542881
420034882001,pm25,2015,10.7235279363337,PA,40.3956204720088,-79.8764728869374
420034882002,pm25,2015,10.5000549575071,PA,40.3859075070822,-79.8749413597734
420034882003,pm25,2015,10.8142324553151,PA,40.3925086547507,-79.8822703668862
420034883001,pm25,2015,10.3979756465716,PA,40.3713612517257,-79.8930620340543
420034884001,pm25,2015,10.6738492682927,PA,40.3686058536585,-79.8662708130081
420034884002,pm25,2015,10.6614630905512,PA,40.3639561023622,-79.8612023622047
420034884003,pm25,2015,10.5172009009009,PA,40.3608225225225,-79.8579263063063
420034884004,pm25,2015,10.6365511501211,PA,40.3611595641647,-79.8720004842615
420034885001,pm25,2015,10.388694970344,PA,40.3666182680901,-79.924793831554
420034885002,pm25,2015,10.0993567636364,PA,40.3580351272727,-79.9139070545455
420034885003,pm25,2015,10.95421024,PA,40.34634864,-79.95823504
420034886001,pm25,2015,10.1604278097983,PA,40.350230259366,-79.9138263688761
420034886002,pm25,2015,10.2130062065332,PA,40.3434812434141,-79.908026975764
420034886003,pm25,2015,10.1467705120248,PA,40.335536927851,-79.9322273079907
420034886004,pm25,2015,10.2811753383085,PA,40.3422039303483,-79.9255387562189
420034890011,pm25,2015,11.137388998358,PA,40.3416704433498,-79.9610668308703
420034890012,pm25,2015,10.2926513403417,PA,40.3328484231275,-79.9496920499343
420034890013,pm25,2015,10.0834081957694,PA,40.327573164662,-79.9532398175031
420034890021,pm25,2015,11.1265172093023,PA,40.3386965891473,-79.9676088372093
420034890022,pm25,2015,11.0679121382637,PA,40.3332714630225,-79.966556511254
420034890023,pm25,2015,10.5774231230769,PA,40.324973,-79.9617899230769
420034890024,pm25,2015,10.8864934823091,PA,40.3270506517691,-79.9704754189944
420034900021,pm25,2015,10.8267234643226,PA,40.2930987590486,-80.0244430196484
420034900022,pm25,2015,9.97209251096491,PA,40.2953194078947,-80.0184634868421
420034900023,pm25,2015,9.58203388954172,PA,40.3023766745006,-80.00845693302
420034900024,pm25,2015,10.0480287254902,PA,40.284166503268,-80.0077753267974
420034900025,pm25,2015,10.94506863711,PA,40.28666863711,-80.024791954023
420034900031,pm25,2015,9.77381118790497,PA,40.3072910367171,-79.9867377969762
420034900032,pm25,2015,10.5215949418605,PA,40.3311079457364,-79.9936998062015
420034900033,pm25,2015,10.1161126841768,PA,40.3196798206278,-79.9886000640615
420034900041,pm25,2015,10.0014146525097,PA,40.2907868243243,-79.9874680019305
420034900042,pm25,2015,9.59692465394854,PA,40.2883071872227,-79.9760097604259
420034900043,pm25,2015,9.74862677503251,PA,40.2810591677503,-79.9913418725618
420034911011,pm25,2015,9.64574693565588,PA,40.3128198009243,-79.9591421969428
420034911012,pm25,2015,9.59484354011042,PA,40.2918497564144,-79.9503659954531
420034912001,pm25,2015,9.18299919686582,PA,40.3126683643487,-79.919439324192
420034927001,pm25,2015,10.7185923220974,PA,40.3068383895131,-79.8919604868914
420034927002,pm25,2015,10.7461641165756,PA,40.3028242258652,-79.8868103825137
420034927003,pm25,2015,10.6371072590738,PA,40.3102215269086,-79.8960093867334
420034928001,pm25,2015,10.7044670265781,PA,40.2940351328904,-79.8865494186046
420034928002,pm25,2015,10.4420689456869,PA,40.2894295207668,-79.8812838338658
420034929001,pm25,2015,10.2176976335878,PA,40.2883391603053,-79.8912932824427
420034929002,pm25,2015,10.0086232335329,PA,40.2888067065868,-79.8964025149701
420034940001,pm25,2015,10.7226347622237,PA,40.2700325519089,-79.887711051574
420034950001,pm25,2015,9.41430131344846,PA,40.2392221873365,-79.9077036630037
420034950002,pm25,2015,9.20881658703072,PA,40.2155431399317,-79.8757303754266
420034961011,pm25,2015,9.87084201778386,PA,40.2754082763338,-79.8324943912449
420034961012,pm25,2015,9.75894313043478,PA,40.2698296989967,-79.8084171237458
420034961021,pm25,2015,9.44253448051948,PA,40.2653309917355,-79.8675308736718
420034961022,pm25,2015,9.55727086929331,PA,40.266892808005,-79.8479151969981
420034961023,pm25,2015,9.27995808933002,PA,40.2361491315136,-79.8258775020678
420034962001,pm25,2015,10.1643330634391,PA,40.3014277128548,-79.8217638564274
420034962002,pm25,2015,9.65048656118143,PA,40.2918906118143,-79.8203185654008
420034962003,pm25,2015,10.1319938978345,PA,40.2970308717379,-79.8057394780677
420034962004,pm25,2015,10.7811360070053,PA,40.3125558669002,-79.8222695271454
420034962005,pm25,2015,10.7503464451314,PA,40.3146364760433,-79.8041190880989
420034970001,pm25,2015,9.29411869402985,PA,40.2981757462687,-79.8545425373134
420034980001,pm25,2015,10.4944078964942,PA,40.323175542571,-79.8516277963272
420034980002,pm25,2015,10.6835551071693,PA,40.3254613451589,-79.8596171470806
420034993001,pm25,2015,11.1200038461538,PA,40.3352993006993,-79.8898814685315
420034993002,pm25,2015,10.4276720558882,PA,40.3298082834331,-79.885198502994
420034994001,pm25,2015,10.6650399223803,PA,40.3193812419146,-79.8858360931436
420034994002,pm25,2015,11.0672356148492,PA,40.322730974478,-79.8896179814385
420034994003,pm25,2015,11.183207378336,PA,40.3269833594976,-79.8911342229199
420035003001,pm25,2015,10.7652819217082,PA,40.3416186476868,-79.8722399288256
420035003002,pm25,2015,10.2057393561644,PA,40.337532739726,-79.8798490410959
420035003003,pm25,2015,10.462730273752,PA,40.3325589371981,-79.8672563607085
420035003004,pm25,2015,10.5183197696737,PA,40.3382686180422,-79.8730292706334
420035010001,pm25,2015,10.7113450825083,PA,40.3183200660066,-79.8308503630363
420035030021,pm25,2015,10.5840738249754,PA,40.3551612586037,-79.8212760078663
420035030022,pm25,2015,10.7413932300163,PA,40.3493717781403,-79.8247794453507
420035030023,pm25,2015,10.406273355102,PA,40.3363224489796,-79.8152128979592
420035030024,pm25,2015,10.6906038238702,PA,40.346275202781,-79.8145682502897
420035030025,pm25,2015,9.63398556694813,PA,40.3505503618818,-79.8101433655006
420035041001,pm25,2015,9.97685694335938,PA,40.3903603515625,-79.8175373046875
420035041002,pm25,2015,9.76142056686047,PA,40.39475,-79.8245181686047
420035041003,pm25,2015,10.2926967171717,PA,40.3758424242424,-79.8173744949495
420035041004,pm25,2015,9.68012066483893,PA,40.380197121316,-79.8343037011652
420035041005,pm25,2015,9.7455016875,PA,40.372396328125,-79.825526875
420035070001,pm25,2015,10.1696186848341,PA,40.3869167061611,-79.8047046208531
420035070002,pm25,2015,10.3399458658346,PA,40.3818365834633,-79.81055975039
420035080001,pm25,2015,10.957346578141,PA,40.3970431052094,-79.8084691521961
420035080002,pm25,2015,10.5401172584641,PA,40.3916268373245,-79.8092305532618
420035094001,pm25,2015,10.8459612807148,PA,40.4125658227848,-79.8195139985108
420035094002,pm25,2015,10.2837578127734,PA,40.4124983377078,-79.8143208223972
420035094003,pm25,2015,10.5267356962025,PA,40.4074546835443,-79.8172755696203
420035094004,pm25,2015,11.1292225,PA,40.405400862069,-79.8208894827586
420035094005,pm25,2015,11.316591128149,PA,40.408417196057,-79.8286066812705
420035100001,pm25,2015,10.8019428754814,PA,40.3973116816431,-79.8391770218228
420035100002,pm25,2015,10.7215235858102,PA,40.397297219559,-79.8411693192713
420035120001,pm25,2015,10.1253516625917,PA,40.4017215158924,-79.8430700488998
420035120002,pm25,2015,10.0114401667779,PA,40.4064162108072,-79.8458330887258
420035128001,pm25,2015,10.4274231449275,PA,40.4033323188406,-79.8597545652174
420035129001,pm25,2015,10.6379560589319,PA,40.4094567219153,-79.8633418047882
420035129002,pm25,2015,10.9976940032415,PA,40.4102017828201,-79.8668277147488
420035138001,pm25,2015,11.0603090700344,PA,40.4081172215844,-79.8694991963261
420035138002,pm25,2015,10.8907016759777,PA,40.4030905027933,-79.8666477094972
420035138003,pm25,2015,10.8126384223919,PA,40.4019524173028,-79.8704753180662
420035140001,pm25,2015,10.9540284146341,PA,40.4102748780488,-79.8744793902439
420035140002,pm25,2015,10.8638642857143,PA,40.4133628264209,-79.8812788018433
420035151001,pm25,2015,10.3561165228758,PA,40.4185078431373,-79.8748299346405
420035151002,pm25,2015,11.1192131557708,PA,40.4178762711864,-79.8816959644875
420035151003,pm25,2015,10.6749513927577,PA,40.4211967966574,-79.8818384401114
420035152001,pm25,2015,10.4128369107322,PA,40.4250291875627,-79.8770107321966
420035152002,pm25,2015,10.8423228039042,PA,40.4245123336291,-79.8826056787933
420035153001,pm25,2015,11.0358577836412,PA,40.4198538258575,-79.8889377308707
420035153002,pm25,2015,10.806495507637,PA,40.4201539982031,-79.8924194968554
420035154011,pm25,2015,10.8276416757345,PA,40.4242721436344,-79.8917971708379
420035154012,pm25,2015,10.4557157545605,PA,40.4223305140962,-79.8969983416252
420035154013,pm25,2015,10.5678165322581,PA,40.4303559139785,-79.8947779569892
420035161001,pm25,2015,11.1106270114943,PA,40.4326406609195,-79.8891322557471
420035162001,pm25,2015,10.7004792176039,PA,40.4336635696822,-79.8794166259169
420035162002,pm25,2015,11.1769578193833,PA,40.4296362334802,-79.8822681718062
420035170001,pm25,2015,10.4016518461538,PA,40.4226213846154,-79.8708926153846
420035170002,pm25,2015,9.72250589430894,PA,40.4140935772358,-79.8574261788618
420035180011,pm25,2015,10.3652121702128,PA,40.426449106383,-79.8651819574468
420035180012,pm25,2015,10.2999883005507,PA,40.431472147915,-79.8595519276161
420035180013,pm25,2015,10.3042176507937,PA,40.4270731216931,-79.8539104761905
420035190001,pm25,2015,9.94713266341464,PA,40.437079804878,-79.8367963902439
420035190002,pm25,2015,10.1217011702873,PA,40.4351070077085,-79.8482073580939
420035190003,pm25,2015,10.0830467978533,PA,40.4491094812165,-79.8505094812164
420035200011,pm25,2015,10.3155968763103,PA,40.4264178197065,-79.8183578616352
420035200012,pm25,2015,10.2809734593993,PA,40.4355497775306,-79.8130873192436
420035200021,pm25,2015,10.4934294559842,PA,40.4193350148368,-79.8292271018793
420035200022,pm25,2015,10.4037915004413,PA,40.4169625772286,-79.8366855251545
420035200023,pm25,2015,10.3674224593496,PA,40.425918699187,-79.839968902439
420035211001,pm25,2015,10.0882177164605,PA,40.4564524262607,-79.7655650808754
420035211002,pm25,2015,10.4716114639814,PA,40.4481339271882,-79.7770904725019
420035211003,pm25,2015,10.0190894515701,PA,40.4507217160548,-79.7832947810703
420035212001,pm25,2015,9.81913506575487,PA,40.4401935823251,-79.7835667543398
420035212002,pm25,2015,10.2362798059508,PA,40.4265962483829,-79.7923467011643
420035212003,pm25,2015,10.0722302330508,PA,40.4140343926554,-79.8066557909604
420035213011,pm25,2015,9.7882190797546,PA,40.4376601226994,-79.7648251533742
420035213012,pm25,2015,9.43999913076342,PA,40.4263972033258,-79.7581401360544
420035213013,pm25,2015,9.0460948938992,PA,40.4133213527851,-79.7662610079576
420035213014,pm25,2015,9.88256916791604,PA,40.4128781109445,-79.7563003748126
420035213021,pm25,2015,9.58216397289586,PA,40.4309595577746,-79.7694057061341
420035213022,pm25,2015,10.0010814138287,PA,40.4343883384933,-79.7777768833849
420035213023,pm25,2015,9.72927432392273,PA,40.420458320951,-79.7872864784547
420035213024,pm25,2015,9.87200880484115,PA,40.4021388804841,-79.7990626323752
420035214011,pm25,2015,9.25375843198339,PA,40.427562357217,-79.7366884215992
420035214012,pm25,2015,9.24392027896996,PA,40.4213389484979,-79.7180221030043
420035214021,pm25,2015,9.28375544715447,PA,40.4003873614191,-79.7556488543976
420035214022,pm25,2015,9.39726531126872,PA,40.4045159968479,-79.7459826635146
420035214023,pm25,2015,9.76802578823529,PA,40.4127697254902,-79.7415956078431
420035215001,pm25,2015,8.78719589646465,PA,40.4388354166667,-79.7181361111111
420035215002,pm25,2015,9.24460212026957,PA,40.4452734059098,-79.7432102125454
420035215003,pm25,2015,9.75772466183575,PA,40.4490032608696,-79.7580996376812
420035220001,pm25,2015,10.343086328928,PA,40.4044287812041,-79.7735348017621
420035220002,pm25,2015,10.6002541641337,PA,40.4032048632219,-79.7791445592705
420035220003,pm25,2015,10.1180238636364,PA,40.4087042355372,-79.7764869834711
420035231001,pm25,2015,9.77445516516516,PA,40.473624024024,-79.8718174924925
420035231002,pm25,2015,9.81312691796009,PA,40.4708039911308,-79.8655196600148
420035231003,pm25,2015,10.0754152311757,PA,40.4632536327609,-79.8709678996037
420035231004,pm25,2015,9.65016582446808,PA,40.4650074468085,-79.8830942819149
420035232001,pm25,2015,9.91613353846154,PA,40.4660613846154,-79.8571739230769
420035232002,pm25,2015,10.1664486130653,PA,40.4606349748744,-79.8512515577889
420035232003,pm25,2015,10.292931619256,PA,40.4546975929978,-79.8500128008753
420035232004,pm25,2015,10.1999785273492,PA,40.460241654979,-79.8601192145863
420035233001,pm25,2015,9.73463068364611,PA,40.4782949061662,-79.8283804289544
420035233002,pm25,2015,10.0209462860981,PA,40.4734540631296,-79.8315308932169
420035233003,pm25,2015,9.85149239302694,PA,40.4686500792393,-79.8338527733756
420035233004,pm25,2015,9.86604504518072,PA,40.4683565512048,-79.8412671686747
420035234001,pm25,2015,10.0329928435673,PA,40.4502680555556,-79.8332215643275
420035234002,pm25,2015,10.3802698811096,PA,40.4568739762219,-79.8415142668428
420035234003,pm25,2015,10.2429995273264,PA,40.4551039881832,-79.8395612998523
420035234004,pm25,2015,10.3067956597222,PA,40.4533685763889,-79.8300684027778
420035234005,pm25,2015,10.1056619250253,PA,40.4631182370821,-79.8361640324215
420035234006,pm25,2015,9.97791647840532,PA,40.461522923588,-79.8295254152824
420035235011,pm25,2015,10.2004970627063,PA,40.4694659515952,-79.8037181518152
420035235012,pm25,2015,10.1999806815115,PA,40.4765730094467,-79.8154896761134
420035235013,pm25,2015,10.3158009720177,PA,40.4646557437408,-79.8133768777614
420035235021,pm25,2015,10.1462936777128,PA,40.4700145549058,-79.7899306042885
420035236001,pm25,2015,10.0619340484048,PA,40.4486725522552,-79.8142761276128
420035236002,pm25,2015,10.3543546637744,PA,40.4612270065076,-79.8201655097614
420035236003,pm25,2015,9.98366624703088,PA,40.4548666983373,-79.8073971971496
420035237011,pm25,2015,8.50804868421053,PA,40.5101576315789,-79.8111932894737
420035237012,pm25,2015,9.59984775127768,PA,40.5024583191369,-79.8212841567291
420035237013,pm25,2015,9.47203654945055,PA,40.4966293406593,-79.8139707692308
420035237014,pm25,2015,9.84940315508021,PA,40.5045132352941,-79.8314165775401
420035237021,pm25,2015,9.87212176021798,PA,40.4945778201635,-79.8033764032698
420035237022,pm25,2015,10.3608699186992,PA,40.4841702939337,-79.7864335209506
420035237023,pm25,2015,9.78919851884312,PA,40.4836846625767,-79.8001120070114
420035237024,pm25,2015,10.2798226446281,PA,40.493414214876,-79.7938697520661
420035238001,pm25,2015,9.98596401397515,PA,40.4919136645963,-79.8311654503106
420035238002,pm25,2015,10.1693869117647,PA,40.4847223039216,-79.8289529411765
420035238003,pm25,2015,10.0928879761905,PA,40.4814678571429,-79.8383321428571
420035238004,pm25,2015,10.0676951903925,PA,40.4909483304042,-79.8427677211482
420035240001,pm25,2015,10.5354793880837,PA,40.5057837359098,-79.8393412238325
420035240002,pm25,2015,10.7040176061776,PA,40.5031035714286,-79.8416884169884
420035240003,pm25,2015,10.5651741738066,PA,40.5081074663403,-79.8381660954712
420035251001,pm25,2015,10.2122372297955,PA,40.5174989776047,-79.8308537974684
